fecha,maxima,minima
1958-03-24,16.2,9
1958-03-25,14,8
1958-03-26,15.6,9.4
1958-03-27,16,10
1958-03-28,13.4,9
1958-03-29,13.4,6.8
1958-03-30,12.4,6
1958-03-31,12.6,-0.4
1958-04-01,13.6,1.2
1958-04-02,14.6,0.2
1958-04-03,12.4,7.4
1958-04-04,11.8,6.2
1958-04-05,11,1.2
1958-04-06,12.4,4.2
1958-04-07,9.2,-0.4
1958-04-08,6,3
1958-04-09,6.8,2.2
1958-04-10,9.4,-2.4
1958-04-11,7.6,2.6
1958-04-12,5,-1.2
1958-04-13,5.8,-2.2
1958-04-14,6.2,2.4
1958-04-15,5.8,3.2
1958-04-16,7.2,1
1958-04-17,6.4,0.4
1958-04-18,10.6,4
1958-04-19,20.6,1
1958-04-20,20.4,6.4
1958-04-21,20.8,7.8
1958-04-22,20.2,6.4
1958-04-23,15,5.6
1958-04-24,16.2,1.4
1958-04-25,12.6,7.6
1958-04-26,13.8,1
1958-04-27,10.6,8.4
1958-04-28,15,7
1958-04-29,20,8.8
1958-04-30,25.4,5.4
1958-05-01,25.8,10.6
1958-05-02,27.4,7.4
1958-05-03,26.8,7.8
1958-05-04,28.6,7.4
1958-05-05,24.4,8.6
1958-05-06,25.4,8.2
1958-05-07,28.4,6.8
1958-05-08,27.6,9.6
1958-05-09,26.2,12.2
1958-05-10,22.4,11.8
1958-05-11,16.2,9.6
1958-05-12,12,8.8
1958-05-13,12.6,9.6
1958-05-14,12.8,8.2
1958-05-15,17.2,8.4
1958-05-16,13.4,9.6
1958-05-17,16,6.8
1958-05-18,23.4,2
1958-05-19,29.6,8.4
1958-05-20,13.4,10.6
1958-05-21,12.2,7.4
1958-05-22,19.6,3.6
1958-05-23,21.6,3.6
1958-05-24,13.6,7.6
1958-05-25,16.4,3
1958-05-26,17.2,6
1958-05-27,9.8,6.8
1958-05-28,20.6,-0.6
1958-05-29,18.4,5.2
1958-05-30,19.8,3
1958-05-31,21.2,11.4
1958-06-01,20.2,10.8
1958-06-02,20.4,10.6
1958-06-03,20.2,8.8
1958-06-04,24.4,7.8
1958-06-05,22.4,12.6
1958-06-06,25.4,11.8
1958-06-07,19.6,11.8
1958-06-08,21.4,4.6
1958-06-09,18.2,12
1958-06-10,17.6,9.6
1958-06-11,15.8,10.6
1958-06-12,15.6,8.6
1958-06-13,18.6,9
1958-06-14,26.4,4
1958-06-15,29,8.8
1958-06-16,28.6,8
1958-06-17,19,12.4
1958-06-18,17,12
1958-06-19,22.2,13
1958-06-20,24.4,12.4
1958-06-21,15.6,13.6
1958-06-22,17.4,9.4
1958-06-23,22,9.6
1958-06-24,17.2,12
1958-06-25,23.4,6.6
1958-06-26,22.6,12.8
1958-06-27,18.6,7.4
1958-06-28,24.8,5
1958-06-29,23.2,10.6
1958-06-30,21.6,9
1958-07-01,20.4,14.2
1958-07-02,18.6,10.4
1958-07-03,18.6,10.8
1958-07-04,18,12.4
1958-07-05,19.6,12
1958-07-06,14.6,11.6
1958-07-07,18.4,12
1958-07-08,20.6,10.4
1958-07-09,21.6,12.4
1958-07-10,26,9.4
1958-07-11,30,9.8
1958-07-12,31.6,15
1958-07-13,18,12.2
1958-07-14,28.4,12.4
1958-07-15,27,13.4
1958-07-16,15.8,10.6
1958-07-17,22.2,2.4
1958-07-18,30.6,5
1958-07-19,31.8,9
1958-07-20,20.4,14.2
1958-07-21,25.6,7
1958-07-22,18.8,11.6
1958-07-23,22.6,7.6
1958-07-24,25.4,9.2
1958-07-25,33,11
1958-07-26,23.4,16
1958-07-27,29.8,13.6
1958-07-28,34.4,14.4
1958-07-29,28.6,17.2
1958-07-30,27.6,18
1958-07-31,34.6,17.6
1958-08-01,31,16.4
1958-08-02,17.6,13.6
1958-08-03,17.6,12.4
1958-08-04,23.2,13.2
1958-08-05,29.6,10
1958-08-06,18.6,15.6
1958-08-07,23.6,13.4
1958-08-08,31,8
1958-08-09,32.8,13
1958-08-10,30,10.6
1958-08-11,20.2,12.6
1958-08-12,22.2,12.4
1958-08-13,24.4,5.4
1958-08-14,28.6,9
1958-08-15,32.4,11.2
1958-08-16,23.4,11.4
1958-08-17,30.2,14.4
1958-08-18,29.2,10.8
1958-08-19,21.2,13
1958-08-20,18.2,6
1958-08-21,20.6,11.2
1958-08-22,18.2,11.4
1958-08-23,24.2,9.4
1958-08-24,28,7
1958-08-25,21.6,14
1958-08-26,29,6
1958-08-27,31.2,15.4
1958-08-28,28.2,20.4
1958-08-29,27.8,16.4
1958-08-30,23.6,15.6
1958-08-31,24.8,16.2
1958-09-01,27,13.8
1958-09-02,30,12.8
1958-09-03,27.6,14.2
1958-09-04,32.4,11
1958-09-05,32.2,14.4
1958-09-06,27.6,12.8
1958-09-07,26,13
1958-09-08,28.8,16.2
1958-09-09,30.4,16.8
1958-09-10,29.8,13.2
1958-09-11,32.4,14.4
1958-09-12,32,18.4
1958-09-13,31,16.8
1958-09-14,29.8,14
1958-09-15,25.2,15.4
1958-09-16,18.8,15.6
1958-09-17,23,11.2
1958-09-18,25,8.4
1958-09-19,28.8,10.8
1958-09-20,27.4,16
1958-09-21,25.6,13.6
1958-09-22,18.6,13.4
1958-09-23,24.4,6.4
1958-09-24,27.4,6.4
1958-09-25,21.8,12.6
1958-09-26,28.2,13.4
1958-09-27,29.4,7.4
1958-09-28,27.4,9.2
1958-09-29,25.4,16.8
1958-09-30,18.6,13
1958-10-01,16,7.8
1958-10-02,20,10.6
1958-10-03,24.2,8.6
1958-10-04,17.8,10.6
1958-10-05,15.6,10.6
1958-10-06,11.8,8.4
1958-10-07,15.2,6
1958-10-08,18.2,1.4
1958-10-09,21.4,3.8
1958-10-10,20.2,7.2
1958-10-11,20.2,11.4
1958-10-12,15.6,10.2
1958-10-13,19.6,6.4
1958-10-14,22.6,2.6
1958-10-15,21,5.6
1958-10-16,16,9.2
1958-10-17,13.4,9.6
1958-10-18,12,6.8
1958-10-19,12.6,2.4
1958-10-20,12.2,3
1958-10-21,13.8,8.2
1958-10-22,13.4,8.8
1958-10-23,14.8,6.4
1958-10-24,18.4,-1.6
1958-10-25,17.4,-1.4
1958-10-26,17.4,-0.2
1958-10-27,18.4,4.6
1958-10-28,18.4,2.2
1958-10-29,19.4,8
1958-10-30,16.2,10.4
1958-10-31,16.2,8.4
1958-11-01,12.8,6.2
1958-11-02,16.4,-4
1958-11-03,15.4,6
1958-11-04,13.4,11
1958-11-05,11.6,7
1958-11-06,12.8,6.4
1958-11-07,14.6,8.4
1958-11-08,14.6,10.8
1958-11-09,10.8,6.4
1958-11-10,9.2,4.4
1958-11-11,3.4,1.4
1958-11-12,8.4,2.6
1958-11-13,9.4,5.8
1958-11-14,7.2,4.4
1958-11-15,6.4,1.6
1958-11-16,8,4
1958-11-17,8.8,2.6
1958-11-18,11,-1.2
1958-11-19,12,3.2
1958-11-20,11.8,-1
1958-11-21,7,-0.6
1958-11-22,8.4,1.2
1958-11-23,10.6,-2.2
1958-11-24,8.6,7
1958-11-25,11,6.4
1958-11-26,10.4,7.2
1958-11-27,8.4,6.2
1958-11-28,8.6,6.2
1958-11-29,8.8,5.2
1958-11-30,9.2,1.6
1958-12-01,11.2,5
1958-12-02,10.6,1
1958-12-03,6.8,4.4
1958-12-04,9.4,6.2
1958-12-05,12.2,7.6
1958-12-06,11.6,7.4
1958-12-07,9.2,6
1958-12-08,7.4,4.6
1958-12-09,8,1.2
1958-12-10,9.4,-1.6
1958-12-11,11.4,4.6
1958-12-12,14.2,7.6
1958-12-13,12.4,6.6
1958-12-14,8.2,3.6
1958-12-15,10.4,7.8
1958-12-16,12.6,7.6
1958-12-17,8.6,4
1958-12-18,9.4,6.6
1958-12-19,12.4,8.6
1958-12-20,9,3.6
1958-12-21,9,4.4
1958-12-22,6.2,2.2
1958-12-23,6.2,3
1958-12-24,7.8,5.2
1958-12-25,5.6,2.2
1958-12-26,9.2,4.4
1958-12-27,11.4,5.6
1958-12-28,9.8,7.8
1958-12-29,11.8,6
1958-12-30,7.8,-4
1958-12-31,9.2,-0.6
1959-01-01,6.4,1.2
1959-01-02,7,-2
1959-01-03,6.4,2.4
1959-01-04,6.6,3.4
1959-01-05,8.8,-1
1959-01-06,7,0.2
1959-01-07,10.6,6
1959-01-08,7.4,2.4
1959-01-09,4.8,-1.2
1959-01-10,2.4,-3.2
1959-01-11,1,-6.2
1959-01-12,3.4,-5.4
1959-01-13,5.4,-2
1959-01-14,12.4,4.4
1959-01-15,8.6,2.6
1959-01-16,5,0.6
1959-01-17,7,-3.8
1959-01-18,9.6,0.4
1959-01-19,13.6,2.6
1959-01-20,11,7.6
1959-01-21,9.2,4.2
1959-01-22,14.2,6.4
1959-01-23,16,7.6
1959-01-24,15,6.2
1959-01-25,14,3.2
1959-01-26,12.4,-0.4
1959-01-27,11.8,4.4
1959-01-28,12,0.2
1959-01-29,12.2,0.6
1959-01-30,9.8,3.4
1959-01-31,9.4,6.8
1959-02-01,8.4,4.8
1959-02-02,0,-3
1959-02-03,1,-3
1959-02-04,3.4,-1
1959-02-05,8.4,2.8
1959-02-06,12.2,-3.6
1959-02-07,9.8,4.2
1959-02-08,12,4
1959-02-09,15,5
1959-02-10,9.2,3
1959-02-11,7.4,3.4
1959-02-12,9.2,-3.8
1959-02-13,12,-1.4
1959-02-14,12,-3.2
1959-02-15,13,-3.2
1959-02-16,16.4,-5
1959-02-17,15.2,-5.2
1959-02-18,16.2,-5.8
1959-02-19,16.8,-5.4
1959-02-20,16.8,-5.2
1959-02-21,10,-1.2
1959-02-22,10.6,3.8
1959-02-23,14,-0.4
1959-02-24,9,0.2
1959-02-25,9.8,4.8
1959-02-26,12.4,-2
1959-02-27,16,0.6
1959-02-28,14.4,5
1959-03-01,13.4,7.2
1959-03-01,13.4,7.2
1959-03-02,15,7.2
1959-03-03,11,6.4
1959-03-04,12.2,5.4
1959-03-05,15.2,8.4
1959-03-06,13.4,9.4
1959-03-07,11.6,-1
1959-03-08,12.6,2.4
1959-03-09,9.2,8.2
1959-03-10,16,2
1959-03-11,12.4,4.6
1959-03-12,4.4,-0.2
1959-03-13,8.6,0.4
1959-03-14,14,-2
1959-03-15,16,-1.6
1959-03-16,17,-1.4
1959-03-17,9.8,1.4
1959-03-18,15,2
1959-03-19,19,-0.2
1959-03-20,19,8.2
1959-03-21,13.2,9.2
1959-03-22,18.8,10.6
1959-03-23,18.2,3.6
1959-03-24,18,8.2
1959-03-25,12,1
1959-03-26,14.4,7.4
1959-03-27,15.4,4
1959-03-28,10.4,8.6
1959-03-29,13.6,2
1959-03-30,7,3.2
1959-03-31,11.6,5
1959-04-01,13.4,1.6
1959-04-02,20.6,-0.4
1959-04-03,21.8,2.8
1959-04-04,17,9.4
1959-04-05,16.8,7.2
1959-04-06,14,1.2
1959-04-07,15.2,3.8
1959-04-08,17.8,-0.8
1959-04-09,12,4.2
1959-04-10,14,2.4
1959-04-11,14.8,3.8
1959-04-12,21,6.8
1959-04-13,18.8,8.4
1959-04-14,17.6,9
1959-04-15,14.4,10
1959-04-16,11.2,7.2
1959-04-17,9.2,4.4
1959-04-18,9,6
1959-04-19,11.8,7.2
1959-04-20,11.6,4.4
1959-04-21,11,4.6
1959-04-22,19.2,-3.2
1959-04-23,13,1.6
1959-04-24,12,7
1959-04-25,18.8,-0.4
1959-04-26,16,9.6
1959-04-27,15,5.8
1959-04-28,17.6,9.6
1959-04-29,13.2,6.4
1959-04-30,9.4,2.4
1959-05-01,11.4,3.4
1959-05-02,10.4,5
1959-05-03,16,2.4
1959-05-04,21.2,7
1959-05-05,18.4,9
1959-05-06,16.2,10
1959-05-07,13.6,9.2
1959-05-08,14.4,9.6
1959-05-09,20.8,5
1959-05-10,16.8,12.2
1959-05-11,20,6.4
1959-05-12,14.8,10.4
1959-05-13,18.4,11
1959-05-14,22.6,8.8
1959-05-15,20.6,10.6
1959-05-16,20.6,9
1959-05-17,16.8,7.4
1959-05-18,18.4,9.2
1959-05-19,20.6,10.2
1959-05-20,15.4,10.4
1959-05-21,18.8,8.2
1959-05-22,15,7.4
1959-05-23,12.6,8
1959-05-24,16,7.4
1959-05-25,17.2,4.6
1959-05-26,22.8,5.4
1959-05-27,22.4,7.8
1959-05-28,19.2,11.8
1959-05-29,16.2,8.8
1959-05-30,16.6,8.4
1959-05-31,17.8,5.8
1959-06-01,22.4,3.2
1959-06-02,26.4,3.2
1959-06-03,26.6,9.6
1959-06-04,25,9
1959-06-05,15.2,12.4
1959-06-06,20.2,10.4
1959-06-07,15.4,8.6
1959-06-08,18.4,7.6
1959-06-09,18,4.4
1959-06-10,17.4,9.4
1959-06-11,18,8.4
1959-06-12,18.8,8.4
1959-06-13,18.6,6.2
1959-06-14,23.4,7.4
1959-06-15,27.4,8.4
1959-06-16,25.4,10.2
1959-06-17,29,10.2
1959-06-18,29.8,10
1959-06-19,25.6,13.6
1959-06-20,20,11.6
1959-06-21,24.2,11.6
1959-06-22,28.4,12.8
1959-06-23,27.8,16.4
1959-06-24,22.4,15.4
1959-06-25,20,14
1959-06-26,22.4,13.4
1959-06-27,23.2,11
1959-06-28,25.8,9
1959-06-29,18.8,13
1959-06-30,19.4,7.4
1959-07-01,20.4,7
1959-07-02,29.4,7.2
1959-07-03,31.8,10.2
1959-07-04,34,15
1959-07-05,31,12.8
1959-07-06,25,14.4
1959-07-07,30.6,14
1959-07-08,33.4,13.4
1959-07-09,32.6,22
1959-07-10,26,15.4
1959-07-11,21,15
1959-07-12,29,15.6
1959-07-13,24.6,15.2
1959-07-14,16,14
1959-07-15,21,9.6
1959-07-16,23.6,8
1959-07-17,30.4,12.8
1959-07-18,20.2,16.4
1959-07-19,21.6,14.6
1959-07-20,28,14
1959-07-21,27.6,16.8
1959-07-22,27.4,15.4
1959-07-23,22.2,14.2
1959-07-24,21.6,11.6
1959-07-25,27.2,10.4
1959-07-26,30.8,11
1959-07-27,30.6,17.6
1959-07-28,23,16
1959-07-29,21.2,9.8
1959-07-30,20,12.2
1959-07-31,20,12.6
1959-08-01,23.6,6
1959-08-02,21.8,6.4
1959-08-03,23.2,12
1959-08-04,24,10.4
1959-08-05,25.6,12
1959-08-06,27.6,12.4
1959-08-07,26,15.4
1959-08-08,25.6,9.4
1959-08-09,28.6,14.2
1959-08-10,23.4,12.6
1959-08-11,20,12
1959-08-12,26.2,7.2
1959-08-13,26.6,12
1959-08-14,22,16.2
1959-08-15,23.6,14.6
1959-08-16,25,13.4
1959-08-17,27.2,8.8
1959-08-18,28,8
1959-08-19,27.8,6.2
1959-08-20,24.2,13.2
1959-08-21,17.4,14.2
1959-08-22,20.4,7.8
1959-08-23,20,10.6
1959-08-24,23.4,13.2
1959-08-25,24.6,16
1959-08-26,28.4,15
1959-08-27,29.8,10.6
1959-08-28,31.4,13.6
1959-08-29,28.6,15.8
1959-08-30,24.2,14
1959-08-31,21.6,13.8
1959-09-01,20.2,8.8
1959-09-02,19.4,12
1959-09-03,21.4,8.2
1959-09-04,15.6,12.4
1959-09-05,20.8,10.2
1959-09-06,21.4,4.8
1959-09-07,21.2,12.8
1959-09-08,24.4,10
1959-09-09,24,14.4
1959-09-10,25.6,13.8
1959-09-11,25.8,14.6
1959-09-12,24.2,13
1959-09-13,22.6,11.8
1959-09-14,24.4,14.2
1959-09-15,24.4,13
1959-09-16,25,15.8
1959-09-17,23.8,16.4
1959-09-18,24.2,13.8
1959-09-19,18.6,15.2
1959-09-20,21,12.4
1959-09-21,22.6,14.4
1959-09-22,26.2,13.6
1959-09-23,24.8,14.2
1959-09-24,17.8,15.6
1959-09-25,16,13.2
1959-09-26,17.2,9.4
1959-09-27,19.8,13.4
1959-09-28,20.2,11.4
1959-09-29,21.8,12.4
1959-09-30,20,11.2
1959-10-01,21.4,11
1959-10-02,21.2,12.2
1959-10-03,21.4,13.4
1959-10-04,21.4,13.4
1959-10-05,21.2,12.2
1959-10-06,20.6,11.8
1959-10-07,21.4,8.8
1959-10-08,22,7.2
1959-10-09,19.6,12.4
1959-10-10,16.2,10.2
1959-10-11,17.4,3.2
1959-10-12,18.6,1.4
1959-10-13,22.4,4
1959-10-14,19.6,4.2
1959-10-15,19,11
1959-10-16,19,13.2
1959-10-17,16.8,11.2
1959-10-18,20.6,11
1959-10-19,15.8,10.2
1959-10-20,11.8,6.4
1959-10-21,13.8,7.4
1959-10-22,12.6,6
1959-10-23,16,5.8
1959-10-24,20.4,3.6
1959-10-25,15.6,3.4
1959-10-26,11.6,9.2
1959-10-27,13.8,4.2
1959-10-28,11.8,8.8
1959-10-29,12.4,8.2
1959-10-30,8.8,4.8
1959-10-31,10.8,5
1959-11-01,13,8
1959-11-02,16,5.8
1959-11-03,12.4,4.6
1959-11-04,12,5.8
1959-11-05,11.2,1.2
1959-11-06,9.6,6.6
1959-11-07,9.8,-1
1959-11-08,7.8,-3.4
1959-11-09,10,-2.4
1959-11-10,9,-2.4
1959-11-11,9.8,0
1959-11-12,8.4,5.4
1959-11-13,9.6,1.4
1959-11-14,9.4,5
1959-11-15,7.6,2.2
1959-11-16,7.6,-1
1959-11-17,12.6,7.2
1959-11-18,12.4,5.4
1959-11-19,14.6,8.6
1959-11-20,13.6,10
1959-11-21,10.6,7.8
1959-11-22,10.6,8.4
1959-11-23,10.6,1.6
1959-11-24,7.4,-1.6
1959-11-25,12,0.6
1959-11-26,10.2,4.8
1959-11-27,10.2,5.8
1959-11-28,12.2,1.8
1959-11-29,8.8,3.4
1959-11-30,6.2,1
1959-12-01,7.6,4.4
1959-12-02,7.4,4
1959-12-03,6,4.6
1959-12-04,9,0.8
1959-12-05,6.6,3.8
1959-12-06,5,1.6
1959-12-07,10.6,4.4
1959-12-08,7.4,5.4
1959-12-09,10.2,4.4
1959-12-10,9.2,3
1959-12-11,7.6,4.4
1959-12-12,7.4,4
1959-12-13,6,4.6
1959-12-14,9,0.8
1959-12-15,6.6,3.8
1959-12-16,5,1.6
1959-12-17,10.6,4.4
1959-12-18,7.4,5.4
1959-12-19,10.2,4.4
1959-12-20,9.2,3
1959-12-21,9.8,5
1959-12-22,14,4.4
1959-12-23,12.8,5
1959-12-24,9,3.4
1959-12-25,14,3.2
1959-12-26,14.4,12
1959-12-27,12.2,8.4
1959-12-28,9,0.6
1959-12-29,10.4,0.6
1959-12-30,13.2,2
1959-12-31,14.2,2.4
1960-01-01,12.4,7.6
1960-01-02,14.8,10.4
1960-01-03,13,6.8
1960-01-04,15.8,0.4
1960-01-05,11.4,-0.4
1960-01-06,10.6,-0.4
1960-01-07,8,5.6
1960-01-08,7,0.2
1960-01-09,5.6,0.6
1960-01-10,-1.2,-4
1960-01-11,-1.2,-6.6
1960-01-12,2.4,-4.2
1960-01-13,4,-0.4
1960-01-14,2.6,-3
1960-01-15,0,-5.4
1960-01-16,-1,-5
1960-01-17,2,-1.4
1960-01-18,3,-4.4
1960-01-19,6.6,1.6
1960-01-20,9.2,1.6
1960-01-21,10,-0.4
1960-01-22,12,2.6
1960-01-23,13.2,4
1960-01-24,16.2,9
1960-01-25,9.2,5
1960-01-26,9.4,6.2
1960-01-27,10,7.4
1960-01-28,6,3.2
1960-01-29,9,1.6
1960-01-30,6.8,-3
1960-01-31,11.2,-2.4
1960-02-01,13.4,-1
1960-02-02,11.4,-2.4
1960-02-03,12.6,5
1960-02-04,9.4,4.2
1960-02-05,8.6,4.4
1960-02-06,7.8,3.6
1960-02-07,3.4,0.4
1960-02-08,-1.6,-3.2
1960-02-09,3.2,-7
1960-02-10,6.2,0
1960-02-11,7.8,2.4
1960-02-12,7.6,3.4
1960-02-13,6.6,1.4
1960-02-14,8.8,-4.4
1960-02-15,9.2,-5.4
1960-02-16,7.8,-2.4
1960-02-17,15,5.4
1960-02-18,12,6.6
1960-02-19,5.4,3
1960-02-20,10.8,-0.4
1960-02-21,9.4,0.4
1960-02-22,9.6,3.2
1960-02-23,12.2,5.4
1960-02-24,12,3.4
1960-02-25,15,5.4
1960-02-26,14,8
1960-02-27,21.4,6.4
1960-02-28,18.4,7.4
1960-02-29,17,9
1960-03-01,12.8,1.4
1960-03-02,14.4,7.8
1960-03-03,18.4,-0.8
1960-03-04,21.4,-1.4
1960-03-05,23.6,-1.4
1960-03-06,8.8,7
1960-03-07,11.4,5.6
1960-03-08,14.8,6
1960-03-09,12.6,6.2
1960-03-10,12.4,6
1960-03-11,11.4,5.2
1960-03-12,13.4,6.4
1960-03-13,11.4,6.2
1960-03-14,14.6,7.4
1960-03-15,10.4,3.6
1960-03-16,9.4,5.2
1960-03-17,13.8,-0.4
1960-03-18,16.4,7
1960-03-19,19.2,4.2
1960-03-20,20.4,1.4
1960-03-21,16.6,1.2
1960-03-22,13.4,6.4
1960-03-23,15,5.6
1960-03-24,14,8.4
1960-03-25,14,9.6
1960-03-26,15.2,2.4
1960-03-27,11.4,6.6
1960-03-28,10.2,4
1960-03-29,10.6,2.4
1960-03-30,11.6,4.4
1960-03-31,8.8,2.2
1960-04-01,13.8,4
1960-04-02,15.4,6.6
1960-04-03,14.4,8
1960-04-04,17,8.8
1960-04-05,20.6,2.4
1960-04-06,19.8,9
1960-04-07,17.2,11
1960-04-08,22.8,7.6
1960-04-09,16,5.4
1960-04-10,19.2,7.8
1960-04-11,13.8,4.4
1960-04-12,9.6,3.4
1960-04-13,11.2,4
1960-04-14,11.6,7.2
1960-04-15,11.4,4.2
1960-04-16,9.8,1.4
1960-04-17,8.8,3.6
1960-04-18,7,3.4
1960-04-19,10.6,4.4
1960-04-20,9,1
1960-04-21,11,5.2
1960-04-22,15.2,6.8
1960-04-23,15.6,4.4
1960-04-24,15.6,3.6
1960-04-25,15.8,6.2
1960-04-26,16.4,3.8
1960-04-27,15,0.4
1960-04-28,17.6,1.4
1960-04-29,12.2,-0.6
1960-04-30,14.6,1.2
1960-05-01,14.8,-3
1960-05-02,18,-1.6
1960-05-03,19,0.8
1960-05-04,20.4,-1
1960-05-05,18,1.6
1960-05-06,18.4,0.4
1960-05-07,21,1.4
1960-05-08,25.6,2.4
1960-05-09,22,7
1960-05-10,22.4,9.6
1960-05-11,24,6.6
1960-05-12,22.6,8.2
1960-05-13,18.8,8.4
1960-05-14,23.6,8.6
1960-05-15,15.8,8.6
1960-05-16,18.8,10.4
1960-05-17,17.2,7.4
1960-05-18,13,9.4
1960-05-19,12.6,9.6
1960-05-20,17,10
1960-05-21,17.4,10.4
1960-05-22,21.4,4.2
1960-05-23,23,7.4
1960-05-24,25,8.6
1960-05-25,23.6,10.4
1960-05-26,27.8,8
1960-05-27,24.4,9
1960-05-28,18.6,8.4
1960-05-29,25,11.4
1960-05-30,24,7.2
1960-05-31,22.6,9.4
1960-06-01,20.8,12
1960-06-02,25.8,9.6
1960-06-03,26.4,10.6
1960-06-04,26.8,14.6
1960-06-05,22.2,14.4
1960-06-06,12.8,11.2
1960-06-07,15.4,10.2
1960-06-08,20.8,11.4
1960-06-09,22,7.6
1960-06-10,19.6,12.4
1960-06-11,22,11.6
1960-06-12,28.4,7.6
1960-06-13,13.8,10.4
1960-06-14,18.4,6.8
1960-06-15,23.4,4.2
1960-06-16,23,8.4
1960-06-17,29.8,7.8
1960-06-18,31.8,14.8
1960-06-19,30.4,14.8
1960-06-20,30.4,11.2
1960-06-21,29.2,11.6
1960-06-22,21.4,15.6
1960-06-23,21.4,13.4
1960-06-24,18,13.4
1960-06-25,16.6,11.6
1960-06-26,21,11.4
1960-06-27,23.8,10.4
1960-06-28,25.8,11.6
1960-06-29,25.4,11.4
1960-06-30,21.4,10.6
1960-07-01,22.2,14.2
1960-07-02,19.4,10.6
1960-07-03,19.2,11.2
1960-07-04,22.4,6.4
1960-07-05,25.8,7
1960-07-06,24.4,15.4
1960-07-07,20,13
1960-07-08,21.4,8.2
1960-07-09,22.2,11.4
1960-07-10,29,8
1960-07-11,16.4,8.4
1960-07-12,21.4,7.8
1960-07-13,29,4.6
1960-07-14,21.4,10.4
1960-07-15,20.6,12.8
1960-07-16,28,8.6
1960-07-17,30,8.4
1960-07-18,19.8,14.4
1960-07-19,18,12.8
1960-07-20,19.6,9
1960-07-21,22.8,4.8
1960-07-22,21.2,9.6
1960-07-23,23.6,10.4
1960-07-24,20.6,15.4
1960-07-25,28,13.4
1960-07-26,24.4,15.4
1960-07-27,22,15.2
1960-07-28,30.4,8.4
1960-07-29,29.8,14.6
1960-07-30,21.4,15.6
1960-07-31,15,13
1960-08-01,19.4,7.8
1960-08-02,24.6,7.6
1960-08-03,31.2,11.2
1960-08-04,27.8,15
1960-08-05,17.6,11.4
1960-08-06,24,10
1960-08-07,22.6,15
1960-08-08,20.4,12.2
1960-08-09,21.4,10.6
1960-08-10,29,8
1960-08-11,26.6,13.4
1960-08-12,16.6,11.4
1960-08-13,23.2,5.8
1960-08-14,22.8,10.6
1960-08-15,19.4,12.6
1960-08-16,30.8,9.6
1960-08-17,28.8,15.8
1960-08-18,23,16.4
1960-08-19,22.4,10.4
1960-08-20,28.4,7.2
1960-08-21,34,8.4
1960-08-22,34.4,14.8
1960-08-23,34.4,11
1960-08-24,31.6,11.4
1960-08-25,26.4,12.4
1960-08-26,24,12
1960-08-27,21.8,12.6
1960-08-28,24.2,14
1960-08-29,26.4,9
1960-08-30,22,14.4
1960-08-31,27.4,6.2
1960-09-01,24,10
1960-09-02,27.2,8
1960-09-03,24.8,14.4
1960-09-04,18.6,13.6
1960-09-05,19.4,10.6
1960-09-06,20.6,8.6
1960-09-07,25,6.6
1960-09-08,23.4,15.2
1960-09-09,24.6,7.6
1960-09-10,27.2,7.2
1960-09-11,29.2,13.4
1960-09-12,18.6,12.6
1960-09-13,22.4,12.6
1960-09-14,27,5.6
1960-09-15,21,13.2
1960-09-16,14.8,8
1960-09-17,18.8,6.6
1960-09-18,13.4,10.4
1960-09-19,19.4,10.6
1960-09-20,13.6,10.2
1960-09-21,18.4,8.6
1960-09-22,26.2,5.8
1960-09-23,26,6.2
1960-09-24,26.4,10.6
1960-09-25,25.4,10.6
1960-09-26,20,13.2
1960-09-27,16.4,12
1960-09-28,14.8,10.6
1960-09-29,16.6,5
1960-09-30,18,11
1960-10-01,18.2,11
1960-10-02,21,11.4
1960-10-03,16.6,12.4
1960-10-04,16.6,7.6
1960-10-05,17.8,11.2
1960-10-06,18.6,9.6
1960-10-07,16.4,4
1960-10-08,18,12.2
1960-10-09,13.6,7
1960-10-10,11.4,6.8
1960-10-11,12,6.4
1960-10-12,13.8,7
1960-10-13,10.8,6.2
1960-10-14,11.6,3.2
1960-10-15,10.4,6.2
1960-10-16,10,5.4
1960-10-17,13.8,-0.6
1960-10-18,14.2,-0.2
1960-10-19,15.4,6
1960-10-20,11.8,7.6
1960-10-21,13,7.8
1960-10-22,16,10.6
1960-10-23,17,8
1960-10-24,14.6,10.4
1960-10-25,12.6,9.4
1960-10-26,14.6,6.8
1960-10-27,15,6.6
1960-10-28,10,8
1960-10-29,12.4,6.8
1960-10-30,14,6.2
1960-10-31,18,10.4
1960-11-01,17.6,14
1960-11-02,13.6,6.2
1960-11-03,14,3.2
1960-11-04,10.5,6.2
1960-11-05,11.4,4.8
1960-11-06,10.8,5.4
1960-11-07,13,-1.6
1960-11-08,9.4,-1.2
1960-11-09,10.6,0
1960-11-10,13.8,2.6
1960-11-11,12.6,6.8
1960-11-12,11,5.2
1960-11-13,8.2,-1.6
1960-11-14,12.8,4.8
1960-11-15,12.6,8.4
1960-11-16,12.4,8.6
1960-11-17,14.6,8.6
1960-11-18,10.2,3.4
1960-11-19,11,6.2
1960-11-20,13.6,-2.4
1960-11-21,11.6,9.4
1960-11-22,12,6.4
1960-11-23,11.6,6.2
1960-11-24,12.4,0
1960-11-25,14.8,10.2
1960-11-26,16.4,10.4
1960-11-27,15.6,7.4
1960-11-28,7,1.8
1960-11-29,10.4,0.4
1960-11-30,13,-2.8
